timestamp_(min),anomaly_score
156205.0,0.5116973519325256
156206.0,0.5115175247192383
156207.0,0.5108293294906616
156208.0,0.5102378129959106
156209.0,0.5116748809814453
156210.0,0.5104231238365173
156211.0,0.5101190805435181
156212.0,0.5113757848739624
156213.0,0.5103845596313477
156214.0,0.5096896290779114
156215.0,0.5101339221000671
156216.0,0.5106056332588196
156217.0,0.5104245543479919
156218.0,0.509820282459259
156219.0,0.5101083517074585
156220.0,0.510958194732666
156221.0,0.5111145377159119
156222.0,0.5106958150863647
156223.0,0.5110531449317932
156224.0,0.5106478929519653
156225.0,0.5111455917358398
156226.0,0.5120866894721985
156227.0,0.5110611915588379
156228.0,0.511324942111969
156229.0,0.5111214518547058
156230.0,0.5109397172927856
156231.0,0.5112115144729614
156232.0,0.5108811855316162
156233.0,0.5110974907875061
156234.0,0.5110474228858948
156235.0,0.5113312602043152
156236.0,0.5117702484130859
156237.0,0.5111608505249023
156238.0,0.5105338096618652
156239.0,0.5111374855041504
156240.0,0.5114178657531738
156241.0,0.5111899971961975
156242.0,0.5112901926040649
156243.0,0.5111275315284729
156244.0,0.5106508135795593
156245.0,0.511125385761261
156246.0,0.510755181312561
156247.0,0.5109623670578003
156248.0,0.5105494260787964
156249.0,0.510729193687439
156250.0,0.5106727480888367
156251.0,0.5113475322723389
156252.0,0.5105773210525513
156253.0,0.510443389415741
156254.0,0.5097143054008484
156255.0,0.5110780596733093
156256.0,0.510502278804779
156257.0,0.5100945234298706
156258.0,0.5103440880775452
156259.0,0.5105165839195251
156260.0,0.5111885070800781
156261.0,0.5111408233642578
156262.0,0.5102818608283997
156263.0,0.510148286819458
156264.0,0.5107266306877136
156265.0,0.5108598470687866
156266.0,0.510422945022583
156267.0,0.5090434551239014
156268.0,0.5094176530838013
156269.0,0.5097400546073914
156270.0,0.5096396803855896
156271.0,0.509592592716217
156272.0,0.5103760957717896
156273.0,0.5097110271453857
156274.0,0.5100280046463013
156275.0,0.5104959607124329
156276.0,0.5108655095100403
156277.0,0.5101891160011292
156278.0,0.5104525685310364
156279.0,0.5104825496673584
156280.0,0.5103490352630615
156281.0,0.5101330280303955
156282.0,0.5100426077842712
156283.0,0.5098686218261719
156284.0,0.510051965713501
156285.0,0.510054886341095
156286.0,0.5102543830871582
156287.0,0.5094309449195862
156288.0,0.5091253519058228
156289.0,0.5102628469467163
156290.0,0.5108107924461365
156291.0,0.5108585357666016
156292.0,0.5104302763938904
156293.0,0.510161280632019
156294.0,0.5108433961868286
156295.0,0.5114200711250305
156296.0,0.5116496086120605
156297.0,0.5111711025238037
156298.0,0.5110034346580505
156299.0,0.511153519153595
156300.0,0.5112767219543457
156301.0,0.5117855668067932
156302.0,0.5108374953269958
156303.0,0.5112980008125305
156304.0,0.510210394859314
156305.0,0.5109937787055969
156306.0,0.5110607743263245
156307.0,0.5095945000648499
156308.0,0.5098152756690979
156309.0,0.5102348327636719
156310.0,0.5111771821975708
156311.0,0.5106496214866638
156312.0,0.5106245875358582
156313.0,0.5094252228736877
156314.0,0.5100959539413452
156315.0,0.5101664066314697
156316.0,0.5103620290756226
156317.0,0.5102367401123047
156318.0,0.5093604326248169
156319.0,0.5093653202056885
156320.0,0.5093917846679688
156321.0,0.5098419189453125
156322.0,0.5095070004463196
156323.0,0.510212242603302
156324.0,0.5104653835296631
156325.0,0.509755551815033
156326.0,0.5104054808616638
156327.0,0.5105279088020325
156328.0,0.5103820562362671
156329.0,0.5109609365463257
156330.0,0.5103291869163513
156331.0,0.5102447867393494
156332.0,0.5105389952659607
156333.0,0.5096940994262695
156334.0,0.5105587244033813
156335.0,0.5100753307342529
156336.0,0.5101085901260376
156337.0,0.5092849135398865
156338.0,0.5096427798271179
156339.0,0.5100865364074707
156340.0,0.5105987191200256
156341.0,0.5108442306518555
156342.0,0.5104410648345947
156343.0,0.5109525918960571
156344.0,0.5112383365631104
156345.0,0.511421263217926
156346.0,0.5110507607460022
156347.0,0.5111192464828491
156348.0,0.511481761932373
156349.0,0.5107688307762146
156350.0,0.5113968253135681
156351.0,0.5101283192634583
156352.0,0.5111083984375
156353.0,0.5115422010421753
156354.0,0.5106561779975891
156355.0,0.5118098855018616
156356.0,0.5113474130630493
156357.0,0.5110179781913757
156358.0,0.511220395565033
156359.0,0.5110917687416077
156360.0,0.5117479562759399
156361.0,0.5109879374504089
156362.0,0.5110018253326416
156363.0,0.5107184052467346
156364.0,0.510103166103363
156365.0,0.5105900764465332
156366.0,0.5104208588600159
156367.0,0.51008540391922
156368.0,0.5103148221969604
156369.0,0.5101733803749084
156370.0,0.5110931396484375
156371.0,0.5102859139442444
156372.0,0.510963499546051
156373.0,0.5114858150482178
156374.0,0.5113218426704407
156375.0,0.5108200907707214
156376.0,0.5105348825454712
156377.0,0.5110907554626465
156378.0,0.5117838978767395
156379.0,0.5121601223945618
156380.0,0.5115559101104736
156381.0,0.511073887348175
156382.0,0.5117036700248718
156383.0,0.5128359794616699
156384.0,0.5126422047615051
156385.0,0.5116952657699585
156386.0,0.5120600461959839
156387.0,0.5125569701194763
156388.0,0.5123174786567688
156389.0,0.5125136375427246
156390.0,0.5113128423690796
156391.0,0.5114060640335083
156392.0,0.5115392208099365
156393.0,0.5131565928459167
156394.0,0.5125969648361206
156395.0,0.5126213431358337
156396.0,0.5120563507080078
156397.0,0.5137070417404175
156398.0,0.5131902694702148
156399.0,0.5136359930038452
156400.0,0.5124932527542114
156401.0,0.5129364132881165
156402.0,0.5133877992630005
156403.0,0.5130387544631958
156404.0,0.5138112902641296
156405.0,0.5135577321052551
156406.0,0.5135411024093628
156407.0,0.5144528746604919
156408.0,0.5146141648292542
156409.0,0.5134660601615906
156410.0,0.514499843120575
156411.0,0.5139786601066589
156412.0,0.515493631362915
156413.0,0.515268862247467
156414.0,0.5143105387687683
156415.0,0.514568567276001
156416.0,0.5144595503807068
156417.0,0.5155959725379944
156418.0,0.5155375599861145
156419.0,0.5143946409225464
156420.0,0.5156205892562866
156421.0,0.5166651010513306
156422.0,0.515380322933197
156423.0,0.5143138766288757
156424.0,0.5137234926223755
156425.0,0.5148283839225769
156426.0,0.5147103667259216
156427.0,0.5138894319534302
156428.0,0.5131548643112183
156429.0,0.5126590728759766
156430.0,0.5143476724624634
156431.0,0.5133414268493652
156432.0,0.5134568810462952
156433.0,0.5129316449165344
156434.0,0.5121844410896301
156435.0,0.5143786668777466
156436.0,0.5148931741714478
156437.0,0.5147484540939331
156438.0,0.5152366161346436
156439.0,0.5155455470085144
156440.0,0.5157192349433899
156441.0,0.5148581266403198
156442.0,0.5158596038818359
156443.0,0.5158124566078186
156444.0,0.5160146951675415
156445.0,0.5156386494636536
156446.0,0.5152151584625244
156447.0,0.5147436857223511
156448.0,0.5131791234016418
156449.0,0.5143908858299255
156450.0,0.5150824785232544
156451.0,0.5158780813217163
156452.0,0.5156777501106262
156453.0,0.5153175592422485
156454.0,0.5159280896186829
156455.0,0.515761137008667
156456.0,0.5157636404037476
156457.0,0.5148332715034485
156458.0,0.5153930187225342
156459.0,0.5161716341972351
156460.0,0.5172207355499268
156461.0,0.5166995525360107
156462.0,0.5157598853111267
156463.0,0.5158740282058716
156464.0,0.5165771842002869
156465.0,0.5172564387321472
156466.0,0.5158022046089172
156467.0,0.5161483287811279
156468.0,0.5163317322731018
156469.0,0.5183390974998474
156470.0,0.5177125930786133
156471.0,0.5163282155990601
156472.0,0.5169828534126282
156473.0,0.5176715850830078
156474.0,0.5173138380050659
156475.0,0.5171840786933899
156476.0,0.5182915329933167
156477.0,0.5186081528663635
156478.0,0.5190413594245911
156479.0,0.5198639631271362
156480.0,0.5189366936683655
156481.0,0.5194700956344604
156482.0,0.518582284450531
156483.0,0.519816517829895
156484.0,0.5196437239646912
156485.0,0.5189483165740967
156486.0,0.519079327583313
156487.0,0.5181818008422852
156488.0,0.5198035836219788
156489.0,0.5180394053459167
156490.0,0.5162523984909058
156491.0,0.5171329379081726
156492.0,0.515389621257782
156493.0,0.5171878933906555
156494.0,0.516669750213623
156495.0,0.5165116786956787
156496.0,0.5173125267028809
156497.0,0.5184028148651123
156498.0,0.518530011177063
156499.0,0.517952561378479
156500.0,0.517521321773529
156501.0,0.5167808532714844
156502.0,0.5177667140960693
156503.0,0.5178834199905396
156504.0,0.5180857181549072
156505.0,0.5168774724006653
156506.0,0.5184745788574219
156507.0,0.518088698387146
156508.0,0.5188756585121155
156509.0,0.5182043313980103
156510.0,0.5180191993713379
156511.0,0.5174536108970642
156512.0,0.5185025930404663
156513.0,0.5192856192588806
156514.0,0.517505407333374
156515.0,0.5187171101570129
156516.0,0.5184087753295898
156517.0,0.518081784248352
156518.0,0.5179285407066345
156519.0,0.5174309015274048
156520.0,0.5177923440933228
156521.0,0.517949640750885
156522.0,0.516728937625885
156523.0,0.5168611407279968
156524.0,0.5157357454299927
156525.0,0.5159528851509094
156526.0,0.5160017609596252
156527.0,0.5163576006889343
156528.0,0.5168459415435791
156529.0,0.5163009762763977
156530.0,0.5176439881324768
156531.0,0.517808198928833
156532.0,0.5179317593574524
156533.0,0.5173108577728271
156534.0,0.5168648362159729
156535.0,0.5170940160751343
156536.0,0.5173908472061157
156537.0,0.5178916454315186
156538.0,0.5194684267044067
156539.0,0.5181692838668823
156540.0,0.5190050601959229
156541.0,0.5189270973205566
156542.0,0.517223060131073
156543.0,0.5169200301170349
156544.0,0.5172176957130432
156545.0,0.5176887512207031
156546.0,0.5179459452629089
156547.0,0.5156749486923218
156548.0,0.516245424747467
156549.0,0.5160672664642334
156550.0,0.5169162154197693
156551.0,0.517169177532196
156552.0,0.5171839594841003
156553.0,0.5180400609970093
156554.0,0.5179152488708496
156555.0,0.5184103846549988
156556.0,0.5176490545272827
156557.0,0.5166729688644409
156558.0,0.5180636644363403
156559.0,0.5195000171661377
156560.0,0.520264208316803
156561.0,0.519042432308197
156562.0,0.5184736847877502
156563.0,0.5174821019172668
156564.0,0.5196311473846436
156565.0,0.5215356349945068
156566.0,0.5207586884498596
156567.0,0.5203447937965393
156568.0,0.5191767811775208
156569.0,0.519718587398529
156570.0,0.5198895335197449
156571.0,0.5183833241462708
156572.0,0.5190495848655701
156573.0,0.5196865200996399
156574.0,0.520980179309845
156575.0,0.5208881497383118
156576.0,0.5203198790550232
156577.0,0.5198161005973816
156578.0,0.5208916068077087
156579.0,0.5211089253425598
156580.0,0.520871639251709
156581.0,0.5190209150314331
156582.0,0.519969642162323
156583.0,0.5213833451271057
156584.0,0.5224533081054688
156585.0,0.5209912657737732
156586.0,0.5200048089027405
156587.0,0.5201371312141418
156588.0,0.5209648609161377
156589.0,0.5200747847557068
156590.0,0.52107834815979
156591.0,0.5193401575088501
156592.0,0.519832968711853
156593.0,0.5214093923568726
156594.0,0.5219826102256775
156595.0,0.5194191932678223
156596.0,0.5191196203231812
156597.0,0.5197242498397827
156598.0,0.5209832191467285
156599.0,0.5208173394203186
156600.0,0.5209440588951111
156601.0,0.5196343660354614
156602.0,0.5198054313659668
156603.0,0.5206127762794495
156604.0,0.5205416083335876
156605.0,0.520576000213623
156606.0,0.5201557278633118
156607.0,0.5194968581199646
156608.0,0.5186713933944702
156609.0,0.5193938612937927
156610.0,0.518854558467865
156611.0,0.5208615064620972
156612.0,0.5193148255348206
156613.0,0.5211964249610901
156614.0,0.5197516083717346
156615.0,0.5193788409233093
156616.0,0.5201724767684937
156617.0,0.5212005972862244
156618.0,0.5216812491416931
156619.0,0.5211661458015442
156620.0,0.5210949778556824
156621.0,0.5209182500839233
156622.0,0.5224486589431763
156623.0,0.5210917592048645
156624.0,0.5210847854614258
156625.0,0.5224000215530396
156626.0,0.5210759043693542
156627.0,0.522856593132019
156628.0,0.5217574834823608
156629.0,0.5208495855331421
156630.0,0.5218114852905273
156631.0,0.5214598178863525
156632.0,0.5223177671432495
156633.0,0.5220968723297119
156634.0,0.5207711458206177
156635.0,0.5213954448699951
156636.0,0.5217647552490234
156637.0,0.5225009322166443
156638.0,0.5219146013259888
156639.0,0.5215041041374207
156640.0,0.5217283964157104
156641.0,0.5204746127128601
156642.0,0.5223680138587952
156643.0,0.5216331481933594
156644.0,0.5198837518692017
156645.0,0.5212543606758118
156646.0,0.5221071243286133
156647.0,0.5211516618728638
156648.0,0.5212271809577942
156649.0,0.5214138627052307
156650.0,0.5208402276039124
156651.0,0.5215291380882263
156652.0,0.5216661691665649
156653.0,0.5205773711204529
156654.0,0.5218476057052612
156655.0,0.5229312777519226
156656.0,0.5217440128326416
156657.0,0.5212304592132568
156658.0,0.5197415947914124
156659.0,0.520714282989502
156660.0,0.5212380290031433
156661.0,0.5217066407203674
156662.0,0.5202638506889343
156663.0,0.520458459854126
156664.0,0.5213136672973633
156665.0,0.520780086517334
156666.0,0.5190519690513611
156667.0,0.5192764401435852
156668.0,0.5193355679512024
156669.0,0.5168525576591492
156670.0,0.5205816030502319
156671.0,0.5192714333534241
156672.0,0.5184613466262817
156673.0,0.5187731981277466
156674.0,0.5203487277030945
156675.0,0.5204737186431885
156676.0,0.5199831128120422
156677.0,0.5193801522254944
156678.0,0.5198568105697632
156679.0,0.5202916264533997
156680.0,0.5200613737106323
156681.0,0.5195669531822205
156682.0,0.5197623372077942
156683.0,0.5198254585266113
156684.0,0.5204997658729553
156685.0,0.5205320119857788
156686.0,0.519758403301239
156687.0,0.5206925868988037
156688.0,0.5200297236442566
156689.0,0.5203753709793091
156690.0,0.5216106176376343
156691.0,0.5207881331443787
156692.0,0.5219503045082092
156693.0,0.5212247371673584
156694.0,0.522228479385376
156695.0,0.5215418934822083
156696.0,0.5198603868484497
156697.0,0.5207432508468628
156698.0,0.5216844081878662
156699.0,0.5206440687179565
156700.0,0.5210061073303223
156701.0,0.5199687480926514
156702.0,0.5197456479072571
156703.0,0.5207217931747437
156704.0,0.5221030712127686
156705.0,0.5204583406448364
156706.0,0.5212268829345703
156707.0,0.5222411751747131
156708.0,0.5214095115661621
156709.0,0.5210918188095093
156710.0,0.5206137895584106
156711.0,0.5212792754173279
156712.0,0.521297037601471
156713.0,0.5227798819541931
156714.0,0.5220932960510254
156715.0,0.5220427513122559
156716.0,0.5215298533439636
156717.0,0.5213344097137451
156718.0,0.521384596824646
156719.0,0.5210056304931641
156720.0,0.5220004320144653
156721.0,0.5213608741760254
156722.0,0.5207681655883789
156723.0,0.5200868844985962
156724.0,0.5194157361984253
156725.0,0.5190805196762085
156726.0,0.5189684629440308
156727.0,0.5194264650344849
156728.0,0.5194113850593567
156729.0,0.5185546875
156730.0,0.518978476524353
156731.0,0.5191558003425598
156732.0,0.5201082229614258
156733.0,0.5197142362594604
156734.0,0.5194845795631409
156735.0,0.5202047824859619
156736.0,0.5205878615379333
156737.0,0.5215892791748047
156738.0,0.5194995403289795
156739.0,0.5182313323020935
156740.0,0.5207505822181702
156741.0,0.5219361186027527
156742.0,0.5225105881690979
156743.0,0.5218815803527832
156744.0,0.5213196277618408
156745.0,0.5225185751914978
156746.0,0.5206836462020874
156747.0,0.5213242173194885
156748.0,0.5206103324890137
156749.0,0.5213745832443237
156750.0,0.5215052962303162
156751.0,0.5208611488342285
156752.0,0.5203143954277039
156753.0,0.5209458470344543
156754.0,0.5214568376541138
156755.0,0.5213948488235474
156756.0,0.5205680727958679
156757.0,0.5195371508598328
156758.0,0.5214559435844421
156759.0,0.5217307209968567
156760.0,0.520470380783081
156761.0,0.5199877619743347
156762.0,0.5212615132331848
156763.0,0.5219919681549072
156764.0,0.5216073393821716
156765.0,0.5220070481300354
156766.0,0.5222240090370178
156767.0,0.5220339894294739
156768.0,0.5223423838615417
156769.0,0.523116946220398
156770.0,0.5228047966957092
156771.0,0.5216448903083801
156772.0,0.5223320722579956
156773.0,0.5231451988220215
156774.0,0.5233227014541626
156775.0,0.5225206017494202
156776.0,0.5221085548400879
156777.0,0.5217040777206421
156778.0,0.5231643915176392
156779.0,0.5232131481170654
156780.0,0.5239449739456177
156781.0,0.5231906175613403
156782.0,0.5225562453269958
156783.0,0.5225193500518799
156784.0,0.5230420827865601
156785.0,0.5221863985061646
156786.0,0.5218960046768188
156787.0,0.5207943320274353
156788.0,0.5225558280944824
156789.0,0.5220953226089478
156790.0,0.5225942730903625
156791.0,0.5220595598220825
156792.0,0.5209176540374756
156793.0,0.520896852016449
156794.0,0.5221457481384277
156795.0,0.5217553377151489
156796.0,0.5209677815437317
156797.0,0.5220040082931519
156798.0,0.5222606658935547
156799.0,0.5225928425788879
156800.0,0.5236098766326904
156801.0,0.5229775905609131
156802.0,0.5236268043518066
156803.0,0.523967981338501
156804.0,0.5235345363616943
156805.0,0.5231882333755493
156806.0,0.5242065787315369
156807.0,0.5240415334701538
156808.0,0.5238929986953735
156809.0,0.5247501134872437
156810.0,0.5230538845062256
156811.0,0.5232922434806824
156812.0,0.5237239599227905
156813.0,0.5241211652755737
156814.0,0.5225681662559509
156815.0,0.52275151014328
156816.0,0.5239894390106201
156817.0,0.5242940783500671
156818.0,0.5236407518386841
156819.0,0.5229631662368774
156820.0,0.5228624939918518
156821.0,0.5227560997009277
156822.0,0.5242084860801697
156823.0,0.5231926441192627
156824.0,0.5231503844261169
156825.0,0.524132490158081
156826.0,0.5237820148468018
156827.0,0.5239684581756592
156828.0,0.5235645174980164
156829.0,0.5224087238311768
156830.0,0.5246086120605469
156831.0,0.5244389772415161
156832.0,0.5242197513580322
156833.0,0.5241180062294006
156834.0,0.5252004861831665
156835.0,0.5249641537666321
156836.0,0.5266512036323547
156837.0,0.5261439681053162
156838.0,0.5251714587211609
156839.0,0.5254069566726685
156840.0,0.5256514549255371
156841.0,0.526624858379364
156842.0,0.5254295468330383
156843.0,0.5250644683837891
156844.0,0.5257707834243774
156845.0,0.5260357856750488
156846.0,0.5258902311325073
156847.0,0.5256567001342773
156848.0,0.5262197852134705
156849.0,0.524534285068512
156850.0,0.5253098607063293
156851.0,0.5248508453369141
156852.0,0.5230107307434082
156853.0,0.5241066813468933
156854.0,0.5245705842971802
156855.0,0.5246409177780151
156856.0,0.5244082808494568
156857.0,0.5256319642066956
156858.0,0.5264246463775635
156859.0,0.5260974168777466
156860.0,0.5250005125999451
156861.0,0.5229963660240173
156862.0,0.5249859690666199
156863.0,0.523686945438385
156864.0,0.5233834981918335
156865.0,0.5222094058990479
156866.0,0.5221578478813171
156867.0,0.522800624370575
156868.0,0.522520899772644
156869.0,0.52401202917099
156870.0,0.522861659526825
156871.0,0.5226138830184937
156872.0,0.5231710076332092
156873.0,0.523245632648468
156874.0,0.5230010747909546
156875.0,0.5228115916252136
156876.0,0.5229655504226685
156877.0,0.5233241319656372
156878.0,0.5231519937515259
156879.0,0.5250646471977234
156880.0,0.5226837992668152
156881.0,0.5219272375106812
156882.0,0.5238193869590759
156883.0,0.5228238105773926
156884.0,0.5235772728919983
156885.0,0.5253337025642395
156886.0,0.5239378809928894
156887.0,0.5246659517288208
156888.0,0.5232419967651367
156889.0,0.5240378975868225
156890.0,0.5243788957595825
156891.0,0.5241448879241943
156892.0,0.5259854793548584
156893.0,0.5246438384056091
156894.0,0.5256351828575134
156895.0,0.5260653495788574
156896.0,0.5249674320220947
156897.0,0.5247499346733093
156898.0,0.5224769115447998
156899.0,0.5228232145309448
156900.0,0.5237348079681396
156901.0,0.5231619477272034
156902.0,0.523542046546936
156903.0,0.52567058801651
156904.0,0.5253021717071533
156905.0,0.5226346254348755
156906.0,0.522770881652832
156907.0,0.5235834717750549
156908.0,0.525679349899292
156909.0,0.5248769521713257
156910.0,0.5222215056419373
156911.0,0.52028489112854
156912.0,0.5212087035179138
156913.0,0.520968496799469
156914.0,0.5214326977729797
156915.0,0.5213810801506042
156916.0,0.5234000086784363
156917.0,0.5237649083137512
156918.0,0.5227414965629578
156919.0,0.5215808153152466
156920.0,0.5222557187080383
156921.0,0.5222481489181519
156922.0,0.5250072479248047
156923.0,0.5226969122886658
156924.0,0.5246826410293579
156925.0,0.5246208906173706
156926.0,0.524224579334259
156927.0,0.5256273746490479
156928.0,0.5254543423652649
156929.0,0.5255711674690247
156930.0,0.525435745716095
156931.0,0.524939775466919
156932.0,0.5252398252487183
156933.0,0.52378910779953
156934.0,0.5252410173416138
156935.0,0.5249584317207336
156936.0,0.5244058966636658
156937.0,0.52402663230896
156938.0,0.5241116881370544
156939.0,0.5246666669845581
156940.0,0.5248563885688782
156941.0,0.5242606997489929
156942.0,0.5262585878372192
156943.0,0.5268838405609131
156944.0,0.5247447490692139
156945.0,0.5253128409385681
156946.0,0.5267333984375
156947.0,0.5261569619178772
156948.0,0.5249331593513489
156949.0,0.5245685577392578
156950.0,0.5242628455162048
156951.0,0.5253741145133972
156952.0,0.5275436043739319
156953.0,0.526415228843689
156954.0,0.5265121459960938
156955.0,0.5281988382339478
156956.0,0.5277583599090576
156957.0,0.5273824334144592
156958.0,0.5279799103736877
156959.0,0.5268973112106323
156960.0,0.5266494750976562
156961.0,0.5267699360847473
156962.0,0.5245634913444519
156963.0,0.5245602130889893
156964.0,0.5226003527641296
156965.0,0.5219802260398865
156966.0,0.5221046805381775
156967.0,0.5210518836975098
156968.0,0.5214023590087891
156969.0,0.5217437744140625
156970.0,0.5226665735244751
156971.0,0.5215601325035095
156972.0,0.5228306651115417
156973.0,0.5228357911109924
156974.0,0.5228550434112549
156975.0,0.5249414443969727
156976.0,0.5229625105857849
156977.0,0.522636890411377
156978.0,0.5219647288322449
156979.0,0.5234599709510803
156980.0,0.5226845741271973
156981.0,0.5229005813598633
156982.0,0.5233463644981384
156983.0,0.5228810906410217
156984.0,0.52386873960495
156985.0,0.5244266986846924
156986.0,0.5242370367050171
156987.0,0.5260702967643738
156988.0,0.5249477028846741
156989.0,0.5248820185661316
156990.0,0.523280143737793
156991.0,0.5234051942825317
156992.0,0.5243353247642517
156993.0,0.5252265334129333
156994.0,0.5243193507194519
156995.0,0.5251678228378296
156996.0,0.5256384015083313
156997.0,0.5252389907836914
156998.0,0.5250057578086853
156999.0,0.5250938534736633
157000.0,0.527301549911499
157001.0,0.5257860422134399
157002.0,0.5314799547195435
157003.0,0.5229316353797913
157004.0,0.5237106084823608
157005.0,0.5256892442703247
157006.0,0.5252610445022583
157007.0,0.5262423753738403
157008.0,0.5246846675872803
157009.0,0.5254150032997131
157010.0,0.5253390073776245
157011.0,0.5241361856460571
157012.0,0.5242623686790466
157013.0,0.5261839032173157
157014.0,0.5263015031814575
157015.0,0.5254200100898743
157016.0,0.5245698094367981
157017.0,0.524337112903595
157018.0,0.5252552628517151
157019.0,0.5235270261764526
157020.0,0.5226799845695496
157021.0,0.5236718058586121
157022.0,0.5243313312530518
157023.0,0.523077130317688
157024.0,0.5230991840362549
157025.0,0.522479772567749
157026.0,0.5228898525238037
157027.0,0.5241417288780212
157028.0,0.522583544254303
157029.0,0.5214918255805969
157030.0,0.5220412015914917
157031.0,0.5219212174415588
157032.0,0.5213302373886108
157033.0,0.5206883549690247
157034.0,0.5205289125442505
157035.0,0.5219143629074097
157036.0,0.5200697183609009
157037.0,0.5207582712173462
157038.0,0.5207239985466003
157039.0,0.5219334363937378
157040.0,0.521880567073822
157041.0,0.5202304720878601
157042.0,0.5189538598060608
157043.0,0.5201240181922913
157044.0,0.5214918255805969
157045.0,0.52183598279953
157046.0,0.5206807255744934
157047.0,0.5222400426864624
157048.0,0.5227405428886414
157049.0,0.5219340920448303
157050.0,0.5222345590591431
157051.0,0.5203220844268799
157052.0,0.5216735005378723
157053.0,0.5211265683174133
157054.0,0.5215538144111633
157055.0,0.5209271907806396
157056.0,0.5194600224494934
157057.0,0.5207388997077942
157058.0,0.5214748382568359
157059.0,0.5192713141441345
157060.0,0.5205500721931458
157061.0,0.5184321999549866
157062.0,0.5176028609275818
157063.0,0.5181208252906799
157064.0,0.5199379920959473
157065.0,0.5222986936569214
157066.0,0.5222630500793457
157067.0,0.5209311246871948
157068.0,0.5199630856513977
157069.0,0.519397497177124
157070.0,0.5193429589271545
157071.0,0.517625093460083
157072.0,0.5169093608856201
157073.0,0.5176016688346863
157074.0,0.5197690725326538
157075.0,0.5199358463287354
157076.0,0.5195114016532898
157077.0,0.5190334320068359
157078.0,0.5198627710342407
157079.0,0.5196740031242371
157080.0,0.5198990106582642
157081.0,0.5186260938644409
157082.0,0.5186613202095032
157083.0,0.5193195939064026
157084.0,0.5192133188247681
157085.0,0.5182863473892212
157086.0,0.5176582932472229
157087.0,0.5190697312355042
157088.0,0.518833577632904
157089.0,0.5186588764190674
157090.0,0.5183249115943909
157091.0,0.5170700550079346
157092.0,0.5175935626029968
157093.0,0.5170387625694275
157094.0,0.5183223485946655
157095.0,0.5199370384216309
157096.0,0.5190463662147522
157097.0,0.519225537776947
157098.0,0.519257128238678
157099.0,0.5200960636138916
157100.0,0.5184715390205383
157101.0,0.5218271613121033
157102.0,0.5229706764221191
157103.0,0.522085428237915
157104.0,0.5209814310073853
157105.0,0.5189171433448792
157106.0,0.519843578338623
157107.0,0.5199746489524841
157108.0,0.5205718278884888
157109.0,0.517593502998352
157110.0,0.5175501108169556
157111.0,0.5175096988677979
157112.0,0.5177858471870422
157113.0,0.5191705226898193
157114.0,0.5163347125053406
157115.0,0.5161377191543579
157116.0,0.5172761678695679
157117.0,0.5173113346099854
157118.0,0.5163714289665222
157119.0,0.5150112509727478
157120.0,0.5149355530738831
157121.0,0.5154871940612793
157122.0,0.5144075751304626
157123.0,0.5155210494995117
157124.0,0.5151455402374268
157125.0,0.5151543021202087
157126.0,0.5161905884742737
157127.0,0.5154297351837158
157128.0,0.5155223608016968
157129.0,0.516489565372467
157130.0,0.5162661075592041
157131.0,0.514615535736084
157132.0,0.5148138403892517
157133.0,0.5159502625465393
157134.0,0.5158867835998535
157135.0,0.5146585702896118
157136.0,0.5149622559547424
157137.0,0.5157613754272461
157138.0,0.515644371509552
157139.0,0.5150359272956848
157140.0,0.5159459710121155
157141.0,0.515784740447998
157142.0,0.5149735808372498
157143.0,0.5146483778953552
157144.0,0.5148511528968811
157145.0,0.5142666101455688
157146.0,0.5136386752128601
157147.0,0.513862133026123
157148.0,0.5139676332473755
157149.0,0.5146335363388062
157150.0,0.5164783000946045
157151.0,0.5154730081558228
157152.0,0.5153557062149048
157153.0,0.5150642991065979
157154.0,0.5155171751976013
157155.0,0.516968309879303
157156.0,0.5156145095825195
157157.0,0.5143536329269409
157158.0,0.5155624151229858
157159.0,0.516209602355957
157160.0,0.5160134434700012
157161.0,0.515595555305481
157162.0,0.5169183015823364
157163.0,0.5178886651992798
157164.0,0.5168589353561401
157165.0,0.5161644816398621
157166.0,0.516408383846283
157167.0,0.5171108245849609
157168.0,0.5169093608856201
157169.0,0.5163496732711792
157170.0,0.5180590748786926
157171.0,0.5170722603797913
157172.0,0.5173192024230957
157173.0,0.5173876285552979
157174.0,0.5175660848617554
157175.0,0.518684446811676
157176.0,0.5179817080497742
157177.0,0.5164191126823425
157178.0,0.517198383808136
157179.0,0.5176239013671875
157180.0,0.5171576738357544
157181.0,0.5168552398681641
157182.0,0.5158910155296326
157183.0,0.5168049335479736
157184.0,0.5169053077697754
157185.0,0.5165300369262695
157186.0,0.5159446597099304
157187.0,0.5172997117042542
157188.0,0.5170435905456543
157189.0,0.5172014832496643
157190.0,0.5175097584724426
157191.0,0.5171898007392883
157192.0,0.5170936584472656
157193.0,0.517630934715271
157194.0,0.5166768431663513
157195.0,0.5189910531044006
157196.0,0.5190817713737488
157197.0,0.5178865194320679
157198.0,0.5174716711044312
157199.0,0.5174040794372559
157200.0,0.5177237391471863
157201.0,0.5172619819641113
157202.0,0.5168866515159607
157203.0,0.5164661407470703
157204.0,0.5176210999488831
157205.0,0.518042802810669
157206.0,0.5151505470275879
157207.0,0.516908586025238
157208.0,0.5159300565719604
157209.0,0.5158196687698364
157210.0,0.5146304965019226
157211.0,0.5156083106994629
157212.0,0.5152381658554077
